10/01/1989,1,Airport,15/01/1999 6:00,2,Gent,Brussel,Mercedes 190 SL
13/10/1999,2,Business,15/10/1999 6:00,4,Antwerpen,Brussel,Volkswagen Kever Cabrio
10/01/2000,3,Airport,15/01/2000 8:00,7,Hasselt,Brussel,Mercedes 190 SL
10/02/2001,4,Wedding,15/01/2001 15:00,7,Hasselt,Brussel,Audi A8
10/11/2001,5,Airport,20/11/2001 16:00,10,Gent,Antwerpen,Volkswagen Kever Cabrio
11/12/1999,6,Nightlife,31/12/1999 22:00,7,Gent,Brussel,Mercedes 190 SL
10/01/2002,7,Wedding,15/01/2002 7:00,7,Gent,Antwerpen,Audi A8
10/01/2003,8,Airport,15/01/2003 9:00,5,Gent,Brussel,Volkswagen Kever Cabrio
10/02/1999,9,Business,15/02/1999 6:00,2,Charleroi,Hasselt,Packard 120 (chauffeur)
10/12/2004,10,Airport,15/12/2004 8:00,5,Gent,Brussel,BMW i8,Packard 120 (chauffeur)
10/01/2004,1,Airport,15/01/2004 6:00,7,Antwerpen,Brussel,BMW i8,Porsche 912
10/08/2004,2,Business,15/08/2004 6:00,5,Gent,Brussel,Audi A8
10/07/2005,11,Airport,15/07/2005 6:00,8,Charleroi,Hasselt,BMW i8,Mercedes 190 SL
10/01/1990,13,Airport,15/01/1999 19:00,9,Gent,Brussel,Volkswagen Kever Cabrio
10/01/1980,2,Airport,15/01/1999 6:00,5,Antwerpen,Brussel,Audi A8
10/06/1998,4,Airport,15/01/1999 6:00,10,Gent,Brussel,Packard 120 (chauffeur)
10/01/2003,7,Wedding,15/01/2003 12:00,7,Gent,Antwerpen,Audi A8
10/01/2000,2,Airport,15/01/2003 6:00,5,Charleroi,Brussel,Volkswagen Kever Cabrio
10/01/1998,7,Airport,15/01/1999 6:00,4,Gent,Brussel,Mercedes G63 AMG
10/01/1997,5,Business,15/01/1999 6:00,6,Hasselt,Brussel,Audi A8
10/01/1996,1,Business,15/01/1999 6:00,2,Gent,Brussel,Mercedes G63 AMG
10/07/2005,2,Airport,15/07/2005 6:00,7,Gent,Hasselt,Audi A8
11/07/2005,1,Business,15/07/2005 6:00,3,Gent,Brussel,Bentley Continental GTC
10/01/1999,3,Business,15/01/1999 5:00,7,Antwerpen,Antwerpen,Packard 120 (chauffeur)
10/11/2004,4,Airport,15/12/2004 6:00,7,Gent,Brussel,Volkswagen Kever Cabrio
10/01/1999,2,Airport,15/01/1999 6:00,1,Gent,Brussel,Mercedes G63 AMG
01/01/1999,1,Airport,15/01/1999 14:00,1,Gent,Brussel,Mercedes G63 AMG
10/12/2004,11,Wedding,15/12/2004 9:00,7,Antwerpen,Brussel,Audi A8
10/02/2003,1,Airport,15/02/2003 6:00,5,Gent,Brussel,Volkswagen Kever Cabrio
10/01/1999,10,Airport,15/01/1999 6:00,5,Gent,Antwerpen,Ford Mustang
10/12/2004,4,Nightlife,15/12/2004 22:00,7,Gent,Brussel,Volkswagen Kever Cabrio
10/01/2003,1,Airport,15/01/2003 6:00,5,Antwerpen,Brussel,Ford Mustang
10/01/1993,2,Nightlife,15/01/1999 23:00,7,Gent,Brussel,Bentley Continental GTC
10/12/2004,7,Airport,15/12/2004 6:00,5,Gent,Brussel,BMW i8,Packard 120 (chauffeur)
10/01/2002,12,Airport,15/01/2002 0:00,4,Gent,Antwerpen,Audi A8
14/10/1999,2,Business,15/10/1999 6:00,7,Hasselt,Brussel,Volkswagen Kever Cabrio
10/01/1992,1,Airport,15/01/1999 6:00,1,Gent,Brussel,Ford Mustang
10/01/2002,13,Business,15/01/2002 2:00,2,Gent,Brussel,Mercedes G63 AMG
02/01/1999,2,Airport,15/01/1999 9:00,3,Gent,Antwerpen,Audi A8
09/01/2003,1,Business,15/01/2003 6:00,9,Antwerpen,Brussel,BMW i8 Spyder
08/01/2003,2,Airport,15/01/2003 6:00,5,Gent,Brussel,BMW i8,Bentley Continental GTC
07/01/1999,2,Wedding,15/01/1999 14:00,7,Gent,Antwerpen,Audi A8
06/01/1999,1,Airport,15/01/1999 6:00,5,Gent,Brussel,BMW i8 Spyder
05/01/1999,4,Wedding,15/01/1999 13:00,7,Gent,Hasselt,Mercedes G63 AMG
10/12/2004,8,Airport,15/12/2004 6:00,5,Hasselt,Brussel,Ford Mustang
10/01/1999,9,Business,15/01/1999 17:00,10,Gent,Brussel,Audi A8
10/11/2001,1,Airport,20/11/2001 1:00,5,Charleroi,Brussel,Mercedes G63 AMG
09/01/1999,7,Business,15/01/1999 3:00,5,Gent,Antwerpen,Bentley Continental GTC
10/12/2004,2,Airport,15/12/2004 8:00,6,Gent,Brussel,Audi A8
10/01/1988,1,Business,15/01/1999 17:00,7,Antwerpen,Brussel,Mercedes G63 AMG
